rep, RING, TREE, NETA, NETB, TORUS, GRAPH, SAME, GOODBAD, RAND, SSO
33, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803152137320182, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803173219165918
34, 0.00013803089297988178, 0.00013803152137320182, 0.00013803089297988178, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803173219165918
35, 0.00013803089297988178, 0.00013803089297988178, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803152137320182, 0.00013803173219165918
36, 0.00013803089297988178, 0.00013803152137320182, 0.00013803152137320182, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803173219165918
37, 0.00013803152137320182, 0.00013803089297988178, 0.00013803152137320182, 0.00013803152137320182, 0.00013803152137320182, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803173219165918
38, 0.00013803089297988178, 0.00013803152137320182, 0.00013803089297988178, 0.00013803152137320182, 0.00013803152137320182, 0.00013803152137320182, 0.00013803089297988178, 0.00013803152137320182, 0.00013803089297988178, 0.00013803173219165918
39, 0.00013803089297988178, 0.00013803089297988178, 0.00013803152137320182, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803152137320182, 0.00013803089297988178, 0.00013803152137320182, 0.00013803173219165918
40, 0.00013803089297988178, 0.00013803152137320182, 0.00013803152137320182, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803173219165918
41, 0.00013803089297988178, 0.00013803152137320182, 0.00013803152137320182, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803173219165918
42, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803152137320182, 0.00013803152137320182, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803173219165918
43, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803152137320182, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803173219165918
44, 0.00013803152137320182, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803173219165918
45, 0.00013803089297988178, 0.00013803152137320182, 0.00013803152137320182, 0.00013803152137320182, 0.00013803089297988178, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803173219165918
46, 0.00013803152137320182, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803152137320182, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803173219165918
47, 0.00013803089297988178, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803173219165918
48, 0.00013803089297988178, 0.00013803152137320182, 0.00013803089297988178, 0.00013803152137320182, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803173219165918
49, 0.00013803089297988178, 0.00013803152137320182, 0.00013803089297988178, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803089297988178, 0.00013803173219165918
50, 0.00013803152137320182, 0.00013803089297988178, 0.00013803152137320182, 0.00013803152137320182, 0.00013803152137320182, 0.00013803152137320182, 0.00013803089297988178, 0.00013803089297988178, 0.00013803152137320182, 0.00013803173219165918
